,Gain,Black,Chroma,Rval,Gval,Bval,Duration,10 min 600,20 min 1200,30 min 1800
Sequencer5,Gain,Black,,Rval,Gval,Bval,,,,
start,,,,,,,,,,
black_rev5,0,0,1000,0,0,0,10,,,
black_rev5,0,0,1000,0,0,0,10,,,
brown,1000,0,1000,255,255,0,1800,,,
suns_rev6,1000,0,1000,255,255,0,40,,,
black_rev5,1000,0,1000,100,255,255,30,,,
black_rev5,0,0,1000,100,255,255,30,,,
clouds rev6_soft,1000,0,900,0,0,0,600,,,
4,1000,0,1000,100,255,255,30,,,
black_rev5,0,0,1000,100,255,255,30,,,
waves_rev6_soft,1000,0,500,0,0,0,600,,,
black_rev5,0,0,1000,100,255,255,30,,,
black_rev5,0,0,1000,255,255,0,30,,,
dance_rev9_soft,1000,0,1000,0,0,0,600,,,
black_rev5,0,0,1000,255,255,0,30,,,
black_rev5,0,0,1000,100,255,255,10,,,
Birds1_slo2_split,1000,0,250,0,0,0,150,,,
black_rev5,0,0,1000,100,255,255,30,,,
black_rev5,0,0,1000,100,255,255,30,,,
shimmer_rev6_sloX,1000,0,1000,0,0,0,500,,,
done,,,,,,,,,,
